
[-64, -50, -92, -80, -100],17/02/2022 20:02:19
[-61, -50, -100, -79, -100],17/02/2022 20:02:23
[-100, -50, -80, -84, -100],17/02/2022 20:02:28
[-62, -54, -100, -79, -100],17/02/2022 20:02:31
[-61, -50, -79, -77, -92],17/02/2022 20:02:36
[-60, -49, -100, -85, -92],17/02/2022 20:02:40
[-60, -48, -100, -81, -92],17/02/2022 20:02:44
[-100, -49, -100, -79, -91],17/02/2022 20:02:48
[-64, -49, -100, -88, -94],17/02/2022 20:02:52
[-71, -49, -100, -76, -100],17/02/2022 20:02:56
[-61, -53, -78, -79, -91],17/02/2022 20:03:01
[-60, -50, -100, -87, -100],17/02/2022 20:03:05
[-73, -49, -100, -83, -100],17/02/2022 20:03:09
[-60, -50, -88, -80, -100],17/02/2022 20:03:13
[-61, -49, -76, -80, -93],17/02/2022 20:03:17
[-61, -50, -100, -80, -100],17/02/2022 20:03:22
[-70, -49, -79, -80, -100],17/02/2022 20:03:25
[-61, -50, -85, -78, -100],17/02/2022 20:03:30
[-64, -50, -100, -86, -93],17/02/2022 20:03:34
[-71, -54, -77, -91, -100],17/02/2022 20:03:38
[-71, -53, -100, -86, -100],17/02/2022 20:03:42
[-71, -53, -83, -87, -100],17/02/2022 20:03:46
[-71, -53, -100, -86, -100],17/02/2022 20:03:51
[-70, -53, -100, -87, -100],17/02/2022 20:03:55
[-60, -51, -100, -80, -91],17/02/2022 20:03:59
[-61, -49, -79, -78, -100],17/02/2022 20:04:03
[-72, -50, -100, -79, -100],17/02/2022 20:04:07
[-65, -50, -100, -85, -100],17/02/2022 20:04:11
[-71, -53, -100, -88, -92],17/02/2022 20:04:16
[-64, -53, -78, -86, -100],17/02/2022 20:04:20
[-71, -49, -100, -86, -91],17/02/2022 20:04:24
[-64, -53, -80, -84, -91],17/02/2022 20:04:28
[-60, -49, -85, -78, -94],17/02/2022 20:04:32
[-65, -50, -100, -79, -100],17/02/2022 20:04:36
[-60, -50, -78, -86, -100],17/02/2022 20:04:41
[-71, -50, -100, -79, -100],17/02/2022 20:04:45
